MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
4.663520777410319,RL,44.77625997541069,67.08145258738226,134217727.96875,-0,48.4,Bnk,AllPub,Inside,57906880901620,ClearCr,Norm,Norm,1Fam,1.5Fin,3.248152866507817,3.4283638655697826,672.4899099570645,24.344248929134192,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,9.479913533146295,0.8714592646917418,0.684845529456455,51.99279102467252,335.8181575124203,GasA,5.005870666453558,137055.99721003673,SBrkr,30.756672871994965,4.547022478842716,0.07710100231303008,38.33365700778807,-0,-0,2.015527371725605,-0,2.539291416275996,0.4272696947531169,1.8527528164806204,3.3726944552083236,57906880901620,0.583877572805885,Gd,0,0,0,0,0,0,0,15942.719983356465,3.994152264143205,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,1.7274639588262768,0.8531883597154111,WD,Normal
5.594901469966452,RL,26.612707378102957,65.04551567601163,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Crawfor,Norm,Norm,1Fam,2Story,3.947473365922626,4.462016390868844,481.0191344395331,0,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,12,28.46135058128977,0.581977243893841,2.4577769684627038,13.842110597134747,0.5221481884438309,-0,35.448468163579605,227.36258421684184,GasA,5.005870666453558,137055.99721003673,SBrkr,26.048791710143995,4.623966179369748,-0,34.26750353959405,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,0.7987697769322357,2.789672009748408,3451336482012252e10,0.583877572805885,Gd,Detchd,27839078.07443351,0.8789130662526581,2.31165254247425,137.71830950721906,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0,WD,Normal
4.663520777410319,RL,28.319100769604987,55.211465591681126,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,1.5Fin,5.277735851329075,2.867896894173983,1460.2046644154098,27.005969919876847,Hip,CompShg,HdBoard,HdBoard,BrkFace,2.9998850846708143,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,15.276163652062957,0.5221481884438309,-0,52.148590942897975,349.1725418245399,GasA,17.18104996405176,137055.99721003673,SBrkr,34.64128630265631,4.435799567349813,-0,37.24369564178032,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.789672009748408,3451336482012252e10,0.583877572805885,TA,Attchd,29939904.294954848,2.2676683300048848,2.31165254247425,191.1076409222877,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.6536883949491252,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,0.8531883597154111,WD,Normal
0,RL,9.646313536994505,46.48334180814558,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,Mitchel,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,1306.9741411239054,20.205158051833376,Gable,CompShg,HdBoard,Plywood,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,3.8196942606280295,14.999270924913361,0.5221481884438309,-0,24.658526169055147,213.54292433971833,GasA,5.005870666453558,137055.99721003673,SBrkr,22.798955363591002,-0,-0,21.850662178848502,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,Attchd,29654667.1103072,0.8789130662526581,1.089727190931895,107.26923214910444,56.88742159071991,68.27687803119976,15942.719983356465,4.699589054977141,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,6.3486189007219345,1.536498181437877,WD,Normal
4.663520777410319,RM,22.356205240415672,35.81008566378728,134217727.96875,0.057870006741851665,204.6,Bnk,AllPub,Inside,57906880901620,OldTown,Artery,Norm,1Fam,1.5Fin,3.947473365922626,4.462016390868844,406.64345266525976,28.74372377959291,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,13.543474729369956,0.5221481884438309,-0,31.306967754446912,202.79423540223013,GasA,5.005870666453558,137055.99721003673,SBrkr,21.139754572919802,4.170145309061335,-0,25.476315389962892,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,Detchd,27633857.722274486,0.8789130662526581,1.089727190931895,89.18488220718564,56.88742159071991,68.27687803119976,0,-0,0,0.7676552814927398,-0,-0,-0,-0,-0,0,-0,7.501220935927971,2.1285763381800686,WD,Normal
4.663520777410319,RL,17.016682829006996,48.4496391010365,134217727.96875,-0,48.4,Lvl,AllPub,FR2,57906880901620,Crawfor,Norm,Norm,1Fam,1.5Fin,3.248152866507817,3.4283638655697826,348.37545599895725,0,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,45.102819431400995,186.30520767048378,GasA,17.18104996405176,137055.99721003673,SBrkr,21.173471686871704,4.283962442383845,-0,26.680344247505317,-0,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,0.7987697769322357,2.3043952020891276,3451336482012252e10,0.583877572805885,Gd,Detchd,27463512.957187284,0.8789130662526581,1.089727190931895,80.85758871737363,18.351957755667105,68.27687803119976,15942.719983356465,4.295248569550216,0,0.767371388801267,-0,-0,-0,-0,-0,0,-0,4.512083150981887,2.1285763381800686,WD,Normal
0,RL,25.571166491826556,50.08512602561157,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,Edwards,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,792.5987695808423,3.248152866507817,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,Slab,0,0,-0,0,0,-0,-0,0,0,GasA,10.109332636594072,137055.99721003673,SBrkr,25.496956944859864,-0,-0,24.378135838415975,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,7275957614183426e5,0.583877572805885,Gd,0,0,0,0,0,0,0,0,-0,3.744501477451009,0.7683976382771509,-0,-0,-0,-0,-0,0,-0,2.477850694338469,0,WD,Normal
5.176862901405597,RL,22.356205240415672,56.173757049352155,134217727.96875,-0,6.2,Lvl,AllPub,Corner,57906880901620,Timber,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1421.2892926280208,22.98574659457008,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,Wood,12,28.46135058128977,0.581977243893841,1.7166948278725271,17.93083038905569,0.5221481884438309,-0,0,273.39703618064897,GasA,17.18104996405176,137055.99721003673,SBrkr,27.485910054767814,4.6376055286348485,-0,35.2735471244581,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,0.7987697769322357,2.559733197655307,3451336482012252e10,-0,0,Attchd,29868446.553366162,2.2676683300048848,2.31165254247425,233.17158033008639,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,0.2769317093605707,0,-0,2.477850694338469,0,WD,Normal
7.008620456131561,RM,20.877819349677644,42.28709630834047,134217727.96875,-0,48.4,HLS,AllPub,Inside,134217727.96875,Crawfor,Norm,Norm,TwnhsE,1Story,5.277735851329075,2.867896894173983,1785.7563669711162,30.45511352220343,Hip,CompShg,CemntBd,CmentBd,Stone,2.8590841149703787,1.260064162374478,1.2642960518099695,PConc,17.5,28.46135058128977,1.0902931503413658,4.457999650655042,18.959895805038332,0.5221481884438309,-0,18.140357716065473,336.1343852848708,GasA,17.18104996405176,137055.99721003673,SBrkr,30.89679449504003,-0,-0,29.4161212340994,0.42849610750815703,0.042105260173378206,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,0.583877572805885,Gd,Attchd,30515134.35314932,2.2676683300048848,2.31165254247425,174.1653997958992,56.88742159071991,68.27687803119976,15942.719983356465,4.183606991123682,4.152421258338542,-0,0.06618133686300463,-0,-0,-0,-0,0,-0,6.930953949706096,1.536498181437877,New,Partial
5.176862901405597,RL,50.9970021727201,63.67717481652443,134217727.96875,-0,48.4,Lvl,AllPub,Corner,57906880901620,NoRidge,Norm,Norm,1Fam,2Story,6.539177238752939,2.867896894173983,1539.235514142778,25.23932417077397,Hip,CompShg,Wd Sdng,ImStucc,0,-0,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.9878317813343409,4.457999650655042,20.9009193082001,0.5221481884438309,-0,28.97721074106396,455.4284523478543,GasA,17.18104996405176,137055.99721003673,SBrkr,36.551863761872035,4.840700466894862,-0,44.30661600860931,0.42849610750815703,-0,2.015527371725605,0.34739060496094093,3.279872897985598,0.4272696947531169,1.8527528164806204,2.999489134250007,3451336482012252e10,0.8410938381230121,TA,Attchd,30083116.89566531,2.2676683300048848,3.6282109096644986,265.0735289896129,56.88742159071991,68.27687803119976,15942.719983356465,4.219286914193193,4.566053710110947,-0,-0,-0,0.03125,0.03125,0.27588856214562474,0,-0,4.512083150981887,0.8531883597154111,WD,Abnorml
2.9604069986319397,RL,19.364017654421332,55.453224411748174,134217727.96875,0.057870006741851665,204.6,Lvl,AllPub,Inside,57906880901620,OldTown,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,337.13837572444777,0,Hip,CompShg,Stucco,Stucco,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,16.008185153533635,0.5221481884438309,-0,28.928598841713274,256.97769363968945,GasA,17.18104996405176,137055.99721003673,SBrkr,25.570116465447356,-0,-0,24.446569955728677,0.42849610750815703,-0,0.8314709717589641,-0,1.7602808566008654,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,0.583877572805885,Gd,Detchd,29159307.278193254,0.8789130662526581,2.31165254247425,240.43974571622016,56.88742159071991,68.27687803119976,15942.719983356465,4.409566619033158,0,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0,WD,Normal
0,RL,15.391831060265941,84.82646787805481,0,-0,204.6,Lvl,AllPub,Inside,134217727.96875,Timber,Norm,Norm,1Fam,1Story,3.248152866507817,2.2676683300048848,936.5589479667614,8.91573093199592,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.9075984107218455,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,1.0902931503413658,2.4577769684627038,17.686384790100618,0.5221481884438309,-0,34.004365453755476,331.6981399056676,GasA,10.109332636594072,137055.99721003673,SBrkr,30.184543569381756,-0,-0,28.753041175503757,0.42849610750815703,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,0.8410938381230121,TA,2Types,28913440.130640537,1.6134920801192252,3.6282109096644986,311.73064681980384,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.898748263762971,-0,-0,0.4504485551140305,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,WD,Normal
4.663520777410319,RL,19.364017654421332,53.27292653581924,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Edwards,Norm,Norm,1Fam,1.5Fin,3.248152866507817,3.9577895419212794,382.92380256787766,0,Gable,CompShg,AsbShng,AsbShng,0,-0,0.6605774620202799,1.6568542494923806,BrkTil,7.5,28.46135058128977,0.581977243893841,3.155199625583232,12.830563608035103,0.5221481884438309,-0,33.13106843998632,196.40505001423307,GasA,10.109332636594072,137055.99721003673,SBrkr,23.179145449035822,3.982464924217764,-0,25.44460557579402,0.42849610750815703,-0,0.8314709717589641,-0,3.279872897985598,0.4272696947531169,0.7987697769322357,2.3043952020891276,3451336482012252e10,-0,0,Attchd,28983564.719983347,0.8789130662526581,1.089727190931895,147.48872463946424,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,0.7686014314593719,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,0,WD,Normal
8.215741560651463,RL,35.462607894755344,55.08578489880746,134217727.96875,-0,48.4,Bnk,AllPub,Corner,134217727.96875,OldTown,Artery,Artery,2fmCon,2Story,1.74925624356562,2.867896894173983,143.7835635174296,12.759929086334058,Gable,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,4,28.46135058128977,0.8369174259804454,3.155199625583232,13.291948842774707,0.5221481884438309,-0,38.77474703419422,232.02631167741723,GasA,5.005870666453558,137055.99721003673,SBrkr,24.08540404998798,4.40125744835555,-0,29.79318960073698,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.531888474086998,0.7987697769322357,2.3043952020891276,3451336482012252e10,-0,0,CarPort,27429517.27667658,0.8789130662526581,2.31165254247425,155.90770918493473,18.351957755667105,21.063832505765852,15942.719983356465,-0,4.50937840544658,-0,-0,-0,-0,-0,-0,0,-0,5.141338700981748,2.1285763381800686,WD,Abnorml
0,RL,29.659708373765948,58.55260019907314,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,NoRidge,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1499.5209014671457,24.792808190373712,Gable,CompShg,ImStucc,ImStucc,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,18.872475756756586,0.5221481884438309,-0,21.586563083393973,339.92146024778276,GasA,17.18104996405176,137055.99721003673,SBrkr,30.650834644263874,-0,-0,29.187188281301886,0.42849610750815703,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,0.583877572805885,Fa,Attchd,30011461.063137714,1.6134920801192252,3.6282109096644986,250.31219616682628,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.9773701088025435,0.7684088443146855,-0,-0,-0,-0,0.2769317093605707,0,-0,4.512083150981887,0,WD,Normal
5.176862901405597,RL,22.356205240415672,51.496939388176045,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,CollgCr,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1660.7455259213066,27.878290455033415,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.672240253155265,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,48.032638133004504,205.21953550599554,GasA,17.18104996405176,137055.99721003673,SBrkr,21.35730087141481,4.481779442442326,-0,29.480931772863382,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30298679.15647016,1.6134920801192252,2.31165254247425,177.35416082518248,56.88742159071991,68.27687803119976,15942.719983356465,4.105389062421302,4.41855256506822,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,2.1285763381800686,WD,Normal
5.176862901405597,RL,19.364017654421332,47.97698565430751,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Gilbert,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1599.549076821688,26.567125466460602,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.2642960518099695,PConc,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,52.432921885864154,234.88089142685388,GasA,10.109332636594072,137055.99721003673,SBrkr,24.2730451092951,4.454120764544188,-0,30.605224398970275,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,0.583877572805885,TA,Attchd,30190786.472624637,2.2676683300048848,2.31165254247425,162.4440877494849,56.88742159071991,68.27687803119976,15942.719983356465,4.0865816573021885,4.28459487406568,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,2.660912667023936,WD,Normal
8.215741560651463,RL,22.356205240415672,82.54308211661069,134217727.96875,-0,204.6,Low,AllPub,Inside,134217727.96875,Mitchel,Norm,Norm,2fmCon,1Story,2.5186056927466796,2.2676683300048848,903.777087340791,15.337761595161513,Gable,CompShg,MetalSd,MetalSd,Stone,2.8008490942666757,0.6605774620202799,1.6568542494923806,CBlock,7.5,28.46135058128977,0.9878317813343409,3.155199625583232,17.686384790100618,0.5221481884438309,-0,15.600007882857218,278.96547175123817,GasA,17.18104996405176,137055.99721003673,SBrkr,30.633131890258213,-0,-0,29.170709126310435,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.3043952020891276,3451336482012252e10,0.583877572805885,TA,2Types,29335666.147457477,2.2676683300048848,5.019934252010294,399.59261909390125,56.88742159071991,68.27687803119976,15942.719983356465,4.818716418860691,0,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,0.8531883597154111,WD,Normal
7.76091246844469,FV,2.4182261252713664,28.21827988776072,134217727.96875,0.05787037004091167,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,Twnhs,2Story,5.277735851329075,2.867896894173983,1599.549076821688,27.005969919876847,Gable,CompShg,MetalSd,MetalSd,BrkFace,3.0637185383087577,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,46.44591009195282,194.89174029317303,GasA,17.18104996405176,137055.99721003673,SBrkr,20.192430604858476,4.396234951925872,-0,27.602319619149878,-0,-0,1.472910273060395,0.34739060496094093,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Detchd,30190786.472624637,0.8789130662526581,2.31165254247425,177.0648647202087,56.88742159071991,68.27687803119976,15942.719983356465,4.3410854373341055,0,-0,-0,-0,-0,-0,-0,0,-0,6.930953949706096,0.8531883597154111,WD,Normal
4.663520777410319,RM,19.364017654421332,52.976148747075875,134217727.96875,0.057870006741851665,204.6,Lvl,AllPub,Inside,57906880901620,OldTown,Norm,Norm,1Fam,1.5Fin,3.248152866507817,4.462016390868844,394.7155414984161,24.344248929134192,Gambrel,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.2642960518099695,PConc,7.5,28.46135058128977,0.8369174259804454,0.9124876641119135,0,0.5221481884438309,-0,44.21395329064515,180.7018059288523,GasA,10.109332636594072,137055.99721003673,SBrkr,21.53846929058476,4.365307461547441,-0,27.882535760548514,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Detchd,27599739.904837433,0.8789130662526581,1.089727190931895,102.65800107710758,56.88742159071991,21.063832505765852,184.9730146182939,-0,0,0.7668439911309636,-0,-0,-0,-0,0.27245594796325323,0,-0,4.512083150981887,0.8531883597154111,WD,Normal
7.008620456131561,RM,22.356205240415672,38.231277179356596,134217727.96875,-0,204.6,Lvl,AllPub,FR2,57906880901620,Mitchel,Norm,Norm,TwnhsE,1Story,3.947473365922626,2.867896894173983,1599.549076821688,26.567125466460602,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.0492972787974106,0.6605774620202799,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,16.35149898386836,0.5221481884438309,-0,30.901263377558493,274.75038987798206,GasA,17.18104996405176,137055.99721003673,SBrkr,26.671625496338898,-0,-0,25.476315389962892,0.42849610750815703,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,Attchd,30190786.472624637,2.2676683300048848,2.31165254247425,150.50885804744712,56.88742159071991,68.27687803119976,15942.719983356465,-0,6.060375335494411,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,2.1285763381800686,WD,Normal
5.176862901405597,RL,26.612707378102957,52.46074370346905,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,Sawyer,Norm,Norm,1Fam,2Story,3.947473365922626,3.9577895419212794,1037.5592974377187,12.229603436647945,Gable,CompShg,HdBoard,HdBoard,Stone,2.789695437624117,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,3.8196942606280295,12.614954328907746,0.5221481884438309,-0,28.58588382884463,173.07402180764927,GasA,5.005870666453558,137055.99721003673,SBrkr,18.184752852233718,4.403743937275734,-0,26.767451683104795,-0,-0,0.8314709717589641,0.34739060496094093,3.279872897985598,0.4272696947531169,0.7987697769322357,2.3043952020891276,3451336482012252e10,-0,0,Attchd,29124109.48067995,2.2676683300048848,1.089727190931895,118.59143943927297,56.88742159071991,68.27687803119976,15942.719983356465,4.72809782884807,3.744501477451009,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,1.7274639588262768,2.660912667023936,WD,Normal
